"message"|"frontend.views.site.rating"|"en"|"Estimates and comments"
"message"|"frontend.views.site.rating"|"es"|"Calificaciones y comentarios"
"message"|"frontend.views.site.rating"|"ru"|"Оценки и отзывы"
"message"|"frontend.views.site.transparency_part"|"en"|"Make your contribution to transparency. Give feedback about your partners, evaluate their work on its merits. "
"message"|"frontend.views.site.transparency_part"|"es"|"Contribuye a la transparencia. Publica comentarios de tus socios, haz evaluaciones reales de su trabajo."
"message"|"frontend.views.site.transparency_part"|"ru"|"Вносите вклад в прозрачность. Размешайте отзывы о своих партнерах, оценивайте их работу по достоинству."
"message"|"frontend.views.site.anal"|"en"|"Analytics"
"message"|"frontend.views.site.anal"|"es"|"Analítica"
"message"|"frontend.views.site.anal"|"ru"|"Аналитика"
"message"|"frontend.views.site.deep_anal"|"en"|"Deep analytics of all sales. Sales history: who purchases, what, how many and when. And analytics of work of your customer managers. "
"message"|"frontend.views.site.deep_anal"|"es"|"Análisis profundo de todas las ventas. El historial de pedidos, quién compra, qué compra, cuánto y cuándo. Y también el análisis de trabajo de tus gerentes de atención al cliente."
"message"|"frontend.views.site.deep_anal"|"ru"|"Глубокая аналитика всех продаж. История заказов, кто закупает, что, сколько и когда. А так же аналитика работы ваших менеджеров по работе с клиентами.  "
"message"|"frontend.views.site.tender_part"|"en"|"Participation in tenders"
"message"|"frontend.views.site.tender_part"|"es"|"Participación en licitaciones"
"message"|"frontend.views.site.tender_part"|"ru"|"Участие в тендерах"
"message"|"frontend.views.site.use_tenders"|"en"|"Purchasers make tenders, take part. Promote your products and win confidence."
"message"|"frontend.views.site.use_tenders"|"es"|"Los compradores hacen ofertas, participa. Promociona tus productos y gana confianza."
"message"|"frontend.views.site.use_tenders"|"ru"|"Закупщики размещают тендеры, участвуйте в них. Продвигайте свои продукты и завоевывайте доверие."
"message"|"frontend.views.site.orders_processing"|"en"|"Processing of orders"
"message"|"frontend.views.site.orders_processing"|"es"|"Procesamiento de pedidos"
"message"|"frontend.views.site.orders_processing"|"ru"|"Обработка заказов"
"message"|"frontend.views.site.orders_processing_two"|"en"|"All ordered are processed online in the same place. You see orders of each purchaser and common scope of delivery for the selected date. "
"message"|"frontend.views.site.orders_processing_two"|"es"|"Procesamiento de todos los pedidos en línea, en un solo lugar. Puedes ver los pedidos de cada comprador en particular, así como el volumen total de envío para cada día seleccionado."
"message"|"frontend.views.site.orders_processing_two"|"ru"|"Обработка всех заказов онлайн, в одном месте.  Вы видите заказы каждого конкретного закупщика, а так же общий объем отгрузки на выбранный день."
"message"|"frontend.views.site.register_four"|"en"|"Sign in"
"message"|"frontend.views.site.register_four"|"es"|"Regístrate"
"message"|"frontend.views.site.register_four"|"ru"|"Регистрируйтесь"
"message"|"frontend.views.site.invite_vendors_two"|"en"|"Add suppliers"
"message"|"frontend.views.site.invite_vendors_two"|"es"|"Une a los Proveedores"
"message"|"frontend.views.site.invite_vendors_two"|"ru"|"Подключайте поставщиков"
"message"|"frontend.views.site.order_it_two"|"en"|"Place Orders!"
"message"|"frontend.views.site.order_it_two"|"es"|"¡Pide!"
"message"|"frontend.views.site.order_it_two"|"ru"|"Заказывайте!"
"message"|"frontend.views.site.begin_now_two"|"en"|"Start now"
"message"|"frontend.views.site.begin_now_two"|"es"|"iniciar ahora"
"message"|"frontend.views.site.begin_now_two"|"ru"|"начать сейчас"
"message"|"frontend.views.site.construction"|"en"|"Page under construction"
"message"|"frontend.views.site.construction"|"es"|"Página en construcción"
"message"|"frontend.views.site.construction"|"ru"|"Страница находится в разработке"
"message"|"frontend.views.user.default.enter_email"|"en"|"Enter email,<br>that you used for registration."
"message"|"frontend.views.user.default.enter_email"|"es"|"Introduce el correo electrónico<br>que utilizaste al registrarte"
"message"|"frontend.views.user.default.enter_email"|"ru"|"Введите email,<br>который вы использовали при регистрации"
"message"|"frontend.views.user.default.sending"|"en"|"Sending…"
"message"|"frontend.views.user.default.sending"|"es"|"Enviando..."
"message"|"frontend.views.user.default.sending"|"ru"|"Отправляем.."
"message"|"frontend.views.user.default.enter_register"|"en"|"Log in / Sign in"
"message"|"frontend.views.user.default.enter_register"|"es"|"Iniciar sesión / Registrarse"
"message"|"frontend.views.user.default.enter_register"|"ru"|"Войти / зарегистрироваться"
"message"|"frontend.views.user.default.online_service"|"en"|"Online service for automatic purchase"
"message"|"frontend.views.user.default.online_service"|"es"|"Servicio en línea para automatizar las compras"
"message"|"frontend.views.user.default.online_service"|"ru"|"Онлайн-сервис для автоматизации закупок"
"message"|"frontend.views.user.default.enter_register_two"|"en"|"Enter / Registration"
"message"|"frontend.views.user.default.enter_register_two"|"es"|"Iniciar sesión / Registrarse"
"message"|"frontend.views.user.default.enter_register_two"|"ru"|"Вход / регистрация"
"message"|"frontend.views.user.default.fill_fields"|"en"|"Fill in fields<br>to enter the system "
"message"|"frontend.views.user.default.fill_fields"|"es"|"Completa los campos<br>para iniciar sesión"
"message"|"frontend.views.user.default.fill_fields"|"ru"|"Заполните поля<br>для входа в систему"
"message"|"frontend.views.user.default.online_service_two"|"en"|"Online service for automatic purchase"
"message"|"frontend.views.user.default.online_service_two"|"es"|"Servicio en línea para automatizar las compras"
"message"|"frontend.views.user.default.online_service_two"|"ru"|"Онлайн-сервис для автоматизации закупок"
"message"|"frontend.views.user.default.phone"|"en"|"Phone number"
"message"|"frontend.views.user.default.phone"|"es"|"Teléfono"
"message"|"frontend.views.user.default.phone"|"ru"|"Телефон"
"message"|"frontend.views.user.default.pass_two"|"en"|"password"
"message"|"frontend.views.user.default.pass_two"|"es"|"contraseña"
"message"|"frontend.views.user.default.pass_two"|"ru"|"Пароль"
"message"|"frontend.views.user.default."|"en"|"Sign in"
"message"|"frontend.views.user.default."|"es"|"Registrarse"
"message"|"frontend.views.user.default."|"ru"|"Зарегистрироваться"
"message"|"frontend.views.user.default.registered"|"en"|"Have you already registered?"
"message"|"frontend.views.user.default.registered"|"es"|"¿Ya estás registrado?"
"message"|"frontend.views.user.default.registered"|"ru"|"Уже зарегистрированы?"
"message"|"frontend.views.user.default.enter_system"|"en"|"Enter the system"
"message"|"frontend.views.user.default.enter_system"|"es"|"iniciar sesión"
"message"|"frontend.views.user.default.enter_system"|"ru"|"войти в систему"
"message"|"frontend.views.user.default.block"|"en"|"Access via this one-time link is denied. You can Log in using your login and password or request your password to your email."
"message"|"frontend.views.user.default.block"|"es"|"El inicio de sesión con este enlace está bloqueado. Puedes iniciar sesión con tu nombre de usuario y contraseña, o solicitar tu contraseña por correo"
"message"|"frontend.views.user.default.block"|"ru"|"Вход по данной разовой ссылке заблокирован. Вы можете зайти под своим логином и паролем, либо запросить свой пароль на почту"
"message"|"frontend.views.user.default.enter_pass"|"en"|"Enter new password"
"message"|"frontend.views.user.default.enter_pass"|"es"|"Introduce tu nueva contraseña"
"message"|"frontend.views.user.default.enter_pass"|"ru"|"Введите новый пароль"
"message"|"frontend.views.user.default.pass_three"|"en"|"password"
"message"|"frontend.views.user.default.pass_three"|"es"|"contraseña"
"message"|"frontend.views.user.default.pass_three"|"ru"|"Пароль"
"message"|"frontend.views.user.default.pass_repeat"|"en"|"Repeat password"
"message"|"frontend.views.user.default.pass_repeat"|"es"|"vuelve a introducir la contraseña"
"message"|"frontend.views.user.default.pass_repeat"|"ru"|"Повторите пароль"
"message"|"frontend.views.user.default.auto"|"en"|"Online service for automatic purchase"
"message"|"frontend.views.user.default.auto"|"es"|"Servicio en línea para automatizar las compras"
"message"|"frontend.views.user.default.auto"|"ru"|"Онлайн-сервис для автоматизации закупок"
"message"|"frontend.views.user.default.buyer"|"en"|"Purchaser"
"message"|"frontend.views.user.default.buyer"|"es"|"Comprador"
"message"|"frontend.views.user.default.buyer"|"ru"|"Закупщик"
"message"|"frontend.views.user.default.vendor"|"en"|"Supplier"
"message"|"frontend.views.user.default.vendor"|"es"|"Proveedor"
"message"|"frontend.views.user.default.vendor"|"ru"|"Поставщик"
"message"|"frontend.views.user.default.business"|"en"|"BUSINESS"
"message"|"frontend.views.user.default.business"|"es"|"NEGOCIO"
"message"|"frontend.views.user.default.business"|"ru"|"БИЗНЕС"
"message"|"frontend.views.user.default.choose"|"en"|"To get access to your business-profile please select from the available or create new"
"message"|"frontend.views.user.default.choose"|"es"|"Selecciona entre disponibles para acceder a tu perfil comercial o crea uno nuevo"
"message"|"frontend.views.user.default.choose"|"ru"|"Выберите из имеющихся для доступа в Ваш бизнес-профиль или создайте новый"
"message"|"frontend.views.user.default.business_list"|"en"|"Business list "
"message"|"frontend.views.user.default.business_list"|"es"|"Lista de negocios"
"message"|"frontend.views.user.default.business_list"|"ru"|"Список бизнесов"
"message"|"frontend.views.user.default.create"|"en"|"Create business"
"message"|"frontend.views.user.default.create"|"es"|"Crear un negocio"
"message"|"frontend.views.user.default.create"|"ru"|"Создать бизнес"
"message"|"frontend.views.user.default.buyer_two"|"en"|"Purchaser"
"message"|"frontend.views.user.default.buyer_two"|"es"|" Comprador"
"message"|"frontend.views.user.default.buyer_two"|"ru"|" Закупщик"
"message"|"frontend.views.user.default.vendor_two"|"en"|"Supplier"
"message"|"frontend.views.user.default.vendor_two"|"es"|" Proveedor"
"message"|"frontend.views.user.default.vendor_two"|"ru"|" Поставщик"
"message"|"frontend.views.user.default.org_name"|"en"|"Company name"
"message"|"frontend.views.user.default.org_name"|"es"|"Nombre de la empresa"
"message"|"frontend.views.user.default.org_name"|"ru"|"Название организации"
"message"|"frontend.views.user.default.create_business"|"en"|"Create business"
"message"|"frontend.views.user.default.create_business"|"es"|"Crear un negocio"
"message"|"frontend.views.user.default.create_business"|"ru"|"Создать бизнес"
"message"|"frontend.views.user.default.success_two"|"en"|"Successful registration"
"message"|"frontend.views.user.default.success_two"|"es"|"¡Te has registrado con éxito!"
"message"|"frontend.views.user.default.success_two"|"ru"|"Успешная регистрация!"
"message"|"frontend.views.user.default.success"|"en"|"You are successfully registered in system"
"message"|"frontend.views.user.default.success"|"es"|"Has registrado con éxito en el sistema"
"message"|"frontend.views.user.default.success"|"ru"|"Вы успешно зарегистрировались в системе"
"message"|"frontend.views.user.default.email"|"en"|"to the email specified by you"
"message"|"frontend.views.user.default.email"|"es"|"A tu correo electrónico"
"message"|"frontend.views.user.default.email"|"ru"|"На указанную Вами почту"
"message"|"frontend.views.user.default.sent"|"en"|"confirmation letter has been sent to your email.<br>To continue work in the system please click the link in the letter."
"message"|"frontend.views.user.default.sent"|"es"|"se ha enviado una confirmación.<br>Para continuar usando el sistema, haz clic en el enlace del correo electrónico."
"message"|"frontend.views.user.default.sent"|"ru"|"было выслано письмо с подтверждением.<br>Для продолжения работы в системе пройдите по ссылке в письме."
"message"|"frontend.views.user.default.auto_service"|"en"|"Online service for automatic purchase"
"message"|"frontend.views.user.default.auto_service"|"es"|"Servicio en línea para automatizar las compras"
"message"|"frontend.views.user.default.auto_service"|"ru"|"Онлайн-сервис для автоматизации закупок"
"message"|"frontend.views.user.default.enter_register_three"|"en"|"Enter / Registration"
"message"|"frontend.views.user.default.enter_register_three"|"es"|"Iniciar sesión / Registrarse"
"message"|"frontend.views.user.default.enter_register_three"|"ru"|"Вход / регистрация"
"message"|"frontend.views.user.default.buyer_three"|"en"|"Purchaser"
"message"|"frontend.views.user.default.buyer_three"|"es"|"Comprador"
"message"|"frontend.views.user.default.buyer_three"|"ru"|"Закупщик"
"message"|"frontend.views.user.default.vendor_three"|"en"|"Supplier"
"message"|"frontend.views.user.default.vendor_three"|"es"|"Proveedor"
"message"|"frontend.views.user.default.vendor_three"|"ru"|"Поставщик"
"message"|"frontend.views.user.default.choose_profile"|"en"|"Select business-profile"
"message"|"frontend.views.user.default.choose_profile"|"es"|"Selecciona un perfil de negocio"
"message"|"frontend.views.user.default.choose_profile"|"ru"|"Выберите бизнес-профиль"
"message"|"frontend.views.user.default.choose_list"|"en"|"To get access to your business-profile please select from the available "
"message"|"frontend.views.user.default.choose_list"|"es"|"Selecciona entre los disponibles para acceder a tu perfil de negocio"
"message"|"frontend.views.user.default.choose_list"|"ru"|"Выберите из имеющихся для доступа в Ваш бизнес-профиль"
"message"|"frontend.views.user.default.continue"|"en"|"CONTINUE"
"message"|"frontend.views.user.default.continue"|"es"|"CONTINUAR"
"message"|"frontend.views.user.default.continue"|"ru"|"ПРОДОЛЖИТЬ"
"message"|"frontend.views.user.default.pass"|"en"|"password"
"message"|"frontend.views.user.default.pass"|"es"|"contraseña"
"message"|"frontend.views.user.default.pass"|"ru"|"Пароль"
"message"|"frontend.views.user.default.enter"|"en"|"Enter"
"message"|"frontend.views.user.default.enter"|"es"|"Iniciar sesión"
"message"|"frontend.views.user.default.enter"|"ru"|"Войти"
"message"|"frontend.views.user.default.restore_pass"|"en"|"Reset password"
"message"|"frontend.views.user.default.restore_pass"|"es"|"Recuperar contraseña"
"message"|"frontend.views.user.default.restore_pass"|"ru"|"Восстановить пароль"
"message"|"frontend.views.user.default.no_akk"|"en"|"Do you have no account?"
"message"|"frontend.views.user.default.no_akk"|"es"|"¿No tienes cuenta?"
"message"|"frontend.views.user.default.no_akk"|"ru"|"Нет аккаунта?"
"message"|"frontend.views.user.default.register"|"en"|"Sign in"
"message"|"frontend.views.user.default.register"|"es"|"Registrarse"
"message"|"frontend.views.user.default.register"|"ru"|"зарегистрироваться"
"message"|"frontend.views.vendor.my_clients"|"en"|"My customers"
"message"|"frontend.views.vendor.my_clients"|"es"|"Mis clientes"
"message"|"frontend.views.vendor.my_clients"|"ru"|"Мои клиенты"
"message"|"frontend.views.vendor.last_order"|"en"|"The latest order"
"message"|"frontend.views.vendor.last_order"|"es"|"Último pedido"
"message"|"frontend.views.vendor.last_order"|"ru"|"Последний заказ"
"message"|"frontend.views.vendor.managers"|"en"|"Appointed managers"
"message"|"frontend.views.vendor.managers"|"es"|"Gerentes asignados"
"message"|"frontend.views.vendor.managers"|"ru"|"Назначенные менеджеры"
"message"|"frontend.views.vendor.my_client"|"en"|"My customer"
"message"|"frontend.views.vendor.my_client"|"es"|"Mi cliente"
"message"|"frontend.views.vendor.my_client"|"ru"|"Мой клиент"
"message"|"frontend.views.vendor.no_cat"|"en"|"Catalogue is not appointed"
"message"|"frontend.views.vendor.no_cat"|"es"|"Catálogo no asignado"
"message"|"frontend.views.vendor.no_cat"|"ru"|"Каталог не назначен"
"message"|"frontend.views.vendor.my_clients_two"|"en"|"My customers"
"message"|"frontend.views.vendor.my_clients_two"|"es"|"Mis clientes"
"message"|"frontend.views.vendor.my_clients_two"|"ru"|"Мои клиенты"
"message"|"frontend.views.vendor.my_clients_three"|"en"|"My customers"
"message"|"frontend.views.vendor.my_clients_three"|"es"|"Mis clientes"
"message"|"frontend.views.vendor.my_clients_three"|"ru"|"Мои клиенты"
"message"|"frontend.views.vendor.invite_client"|"en"|"Invite customer"
"message"|"frontend.views.vendor.invite_client"|"es"|"Invita al Cliente"
"message"|"frontend.views.vendor.invite_client"|"ru"|"Пригласить клиента"
"message"|"frontend.views.vendor."|"en"|"Undo changes"
"message"|"frontend.views.vendor."|"es"|"Eliminar cambios"
"message"|"frontend.views.vendor."|"ru"|"Отменить изменения"
"message"|"frontend.views.vendor.search_two"|"en"|"Search"
"message"|"frontend.views.vendor.search_two"|"es"|"Buscar"
"message"|"frontend.views.vendor.search_two"|"ru"|"Поиск"
"message"|"frontend.views.vendor.catalog"|"en"|"Catalogue"
"message"|"frontend.views.vendor.catalog"|"es"|"Catálogo"
"message"|"frontend.views.vendor.catalog"|"ru"|"Каталог"
"message"|"frontend.views.vendor.not_accepted"|"en"|"Not confirmed"
"message"|"frontend.views.vendor.not_accepted"|"es"|"No aprobado"
"message"|"frontend.views.vendor.not_accepted"|"ru"|"Не подтвержден"
"message"|"frontend.views.vendor.accepted"|"en"|"Confirm"
"message"|"frontend.views.vendor.accepted"|"es"|"Aprobado"
"message"|"frontend.views.vendor.accepted"|"ru"|"Подтвержден"
"message"|"frontend.views.vendor.del_client"|"en"|"Delete the customer?"
"message"|"frontend.views.vendor.del_client"|"es"|"¿Eliminar al Cliente?"
"message"|"frontend.views.vendor.del_client"|"ru"|"Удалить клиента?"
"message"|"frontend.views.vendor.client_will_delete"|"en"|"The customer will be deleted from your Customer List "
"message"|"frontend.views.vendor.client_will_delete"|"es"|"El Cliente será eliminado de tu lista de Clientes"
"message"|"frontend.views.vendor.client_will_delete"|"ru"|"Клиент будет удален из Вашего списка клиентов"
"message"|"frontend.views.vendor.del_six"|"en"|"Delete"
"message"|"frontend.views.vendor.del_six"|"es"|"Eliminar"
"message"|"frontend.views.vendor.del_six"|"ru"|"Удалить"
"message"|"frontend.views.vendor.cancel"|"en"|"Undo changes"
"message"|"frontend.views.vendor.cancel"|"es"|"Eliminar cambios"
"message"|"frontend.views.vendor.cancel"|"ru"|"Отменить изменения"
"message"|"frontend.views.vendor.sorry"|"en"|"Sorry for the inconvenience, but we need more information from you for the correct operation in the system<br>."
"message"|"frontend.views.vendor.sorry"|"es"|"Disculpa las molestias, pero para el correcto uso del sistema<br>necesitamos que nos des más información."
"message"|"frontend.views.vendor.sorry"|"ru"|"Простите за неудобства, но для корректной работы в системе<br>нам требуется получить от Вас еще несколько данных."
"message"|"frontend.views.vendor.fio_two"|"en"|"Full name"
"message"|"frontend.views.vendor.fio_two"|"es"|"Nombre y apellidos"
"message"|"frontend.views.vendor.fio_two"|"ru"|"ФИО"
"message"|"frontend.views.vendor.org_name"|"en"|"Company name"
"message"|"frontend.views.vendor.org_name"|"es"|"Nombre de la empresa"
"message"|"frontend.views.vendor.org_name"|"ru"|"Название организации"
"message"|"frontend.views.vendor.address"|"en"|"Address"
"message"|"frontend.views.vendor.address"|"es"|"Dirección"
"message"|"frontend.views.vendor.address"|"ru"|"Адрес"
"message"|"frontend.views.vendor.continue"|"en"|NULL
"message"|"frontend.views.vendor.continue"|"es"|NULL
"message"|"frontend.views.vendor.continue"|"ru"|"Для того, чтобы продолжить работу с нашей системой, заполните все необходимые поля формы. "
"message"|"frontend.views.vendor.create_cat"|"en"|"Create your catalogue with products"
"message"|"frontend.views.vendor.create_cat"|"es"|"Crea tu propio catálogo de productos"
"message"|"frontend.views.vendor.create_cat"|"ru"|"Создайте свой каталог с товарами"
"message"|"frontend.views.vendor.fill_cat"|"en"|"Fill in your catalogue"
"message"|"frontend.views.vendor.fill_cat"|"es"|"Completa tu catálogo"
"message"|"frontend.views.vendor.fill_cat"|"ru"|"Заполнить свой каталог"
"message"|"frontend.views.vendor.my_catalogs"|"en"|"My catalogues"
"message"|"frontend.views.vendor.my_catalogs"|"es"|"Mis catálogos"
"message"|"frontend.views.vendor.my_catalogs"|"ru"|"Мои каталоги"
"message"|"frontend.views.vendor.my_catalogs_two"|"en"|"My catalogues"
"message"|"frontend.views.vendor.my_catalogs_two"|"es"|"Mis catálogos"
"message"|"frontend.views.vendor.my_catalogs_two"|"ru"|"Мои каталоги"
"message"|"frontend.views.vendor.create_catalogs"|"en"|"Create, add and edit your catalogues"
"message"|"frontend.views.vendor.create_catalogs"|"es"|"Crea, agrega y edita tus catálogos"
"message"|"frontend.views.vendor.create_catalogs"|"ru"|"Создавайте, добавляйте и редактируйте свои каталоги"
"message"|"frontend.views.vendor.my_catalogs_three"|"en"|"My catalogues"
"message"|"frontend.views.vendor.my_catalogs_three"|"es"|"Mis catálogos"
"message"|"frontend.views.vendor.my_catalogs_three"|"ru"|"Мои каталоги"
"message"|"frontend.views.vendor.catalogs"|"en"|"Catalogues"
"message"|"frontend.views.vendor.catalogs"|"es"|"Catálogos"
"message"|"frontend.views.vendor.catalogs"|"ru"|"Каталоги"
"message"|"frontend.views.vendor.main_catalog"|"en"|"Main catalogue"
"message"|"frontend.views.vendor.main_catalog"|"es"|"Catálogo principal"
"message"|"frontend.views.vendor.main_catalog"|"ru"|"Главный каталог"
"message"|"frontend.views.vendor.currency"|"en"|"Currency of the catalog:"
"message"|"frontend.views.vendor.currency"|"es"|"Moneda del catálogo:"
"message"|"frontend.views.vendor.currency"|"ru"|"Валюта каталога:"
"message"|"frontend.views.vendor.this_cat"|"en"|"This catalogue includes all your products available on MixCart"
"message"|"frontend.views.vendor.this_cat"|"es"|"Este catálogo contiene todos tus productos disponibles en MixCart"
"message"|"frontend.views.vendor.this_cat"|"ru"|"Этот каталог содержит все ваши продукты доступные на MixCart"
"message"|"frontend.views.vendor.prices"|"en"|"Price adjustment"
"message"|"frontend.views.vendor.prices"|"es"|"Ajuste de precios"
"message"|"frontend.views.vendor.prices"|"ru"|"Корректировка цен"
"message"|"frontend.views.vendor.doublicate"|"en"|"Make a copy"
"message"|"frontend.views.vendor.doublicate"|"es"|"Copiar"
"message"|"frontend.views.vendor.doublicate"|"ru"|"Дублировать"
"message"|"frontend.views.vendor.new_cat"|"en"|"New catalogue"
"message"|"frontend.views.vendor.new_cat"|"es"|"Nuevo catálogo"
"message"|"frontend.views.vendor.new_cat"|"ru"|"Новый каталог"
"message"|"frontend.views.vendor.search_three"|"en"|"Search"
"message"|"frontend.views.vendor.search_three"|"es"|"Buscar"
"message"|"frontend.views.vendor.search_three"|"ru"|"Поиск"
"message"|"frontend.views.vendor.rest_two"|"en"|"Restaurant"
"message"|"frontend.views.vendor.rest_two"|"es"|"Restaurante"
"message"|"frontend.views.vendor.rest_two"|"ru"|"Ресторан"
"message"|"frontend.views.vendor.all_three"|"en"|"All"
"message"|"frontend.views.vendor.all_three"|"es"|"Todos"
"message"|"frontend.views.vendor.all_three"|"ru"|"Все"
"message"|"frontend.views.vendor.nothing_found"|"en"|"Nothing found"
"message"|"frontend.views.vendor.nothing_found"|"es"|"No se ha encontrado nada"
"message"|"frontend.views.vendor.nothing_found"|"ru"|"Ничего не найдено."
"message"|"frontend.views.vendor.rest_to_main"|"en"|"Restaurant is connected to<strong>Main catalogue</strong>"
"message"|"frontend.views.vendor.rest_to_main"|"es"|"El restaurante está conectado al <strong>Catálogo principal</strong>"
"message"|"frontend.views.vendor.rest_to_main"|"ru"|"Ресторан подключен к <strong>Главному каталогу</strong>"
"message"|"frontend.views.vendor.currency_two"|"en"|NULL
"message"|"frontend.views.vendor.currency_two"|"es"|NULL
"message"|"frontend.views.vendor.currency_two"|"ru"|"Валюта каталога:"
"message"|"frontend.views.vendor.created_at"|"en"|"Created"
"message"|"frontend.views.vendor.created_at"|"es"|"Creado:"
"message"|"frontend.views.vendor.created_at"|"ru"|"Создан:"
"message"|"frontend.views.vendor.on"|"en"|"On"
"message"|"frontend.views.vendor.on"|"es"|"Activar"
"message"|"frontend.views.vendor.on"|"ru"|"Вкл"
"message"|"frontend.views.vendor.off"|"en"|"Off"
"message"|"frontend.views.vendor.off"|"es"|"Desactivar"
"message"|"frontend.views.vendor.off"|"ru"|"Выкл"
"message"|"frontend.views.vendor.prices_correct"|"en"|"Price adjustment"
"message"|"frontend.views.vendor.prices_correct"|"es"|"Ajuste de precios"
"message"|"frontend.views.vendor.prices_correct"|"ru"|"Корректировка цен"
"message"|"frontend.views.vendor.doublicate_two"|"en"|"Make a copy"
"message"|"frontend.views.vendor.doublicate_two"|"es"|"Copiar"
"message"|"frontend.views.vendor.doublicate_two"|"ru"|"Дублировать"
"message"|"frontend.views.vendor.delete_two"|"en"|"Delete"
"message"|"frontend.views.vendor.delete_two"|"es"|"Eliminar"
"message"|"frontend.views.vendor.delete_two"|"ru"|"Удалить"
"message"|"frontend.views.vendor.del_cat_two"|"en"|"Do you want to delete catalogue?"
"message"|"frontend.views.vendor.del_cat_two"|"es"|"¿Eliminar el catálogo?"
"message"|"frontend.views.vendor.del_cat_two"|"ru"|"Удалить каталог?"
"message"|"frontend.views.vendor.all_rests"|"en"|"All restaurant will be disconnected from the this catalogue"
"message"|"frontend.views.vendor.all_rests"|"es"|"Todos los restaurantes serán desvinculados del catálogo actual"
"message"|"frontend.views.vendor.all_rests"|"ru"|"Все рестораны будут отвязаны от текущего каталога"
"message"|"frontend.views.vendor.del_three"|"en"|"Delete"
"message"|"frontend.views.vendor.del_three"|"es"|"Eliminar"
"message"|"frontend.views.vendor.del_three"|"ru"|"Удалить"
"message"|"frontend.views.vendor.cancel_three"|"en"|"Cancel"
"message"|"frontend.views.vendor.cancel_three"|"es"|"Cancelar"
"message"|"frontend.views.vendor.cancel_three"|"ru"|"Отмена"
"message"|"frontend.views.vendor.cr_doublicate"|"en"|"Create a copy"
"message"|"frontend.views.vendor.cr_doublicate"|"es"|"¿Crear una copia?"
"message"|"frontend.views.vendor.cr_doublicate"|"ru"|"Создать дубликат?"
"message"|"frontend.views.vendor.copy_cat"|"en"|"Copy of this catalogue will be created."
"message"|"frontend.views.vendor.copy_cat"|"es"|"Se creará una copia del catálogo actual."
"message"|"frontend.views.vendor.copy_cat"|"ru"|"Будет создана копия текущего каталога"
"message"|"frontend.views.vendor.create"|"en"|"Create"
"message"|"frontend.views.vendor.create"|"es"|"Crear"
"message"|"frontend.views.vendor.create"|"ru"|"Создать"
"message"|"frontend.views.vendor.cancel_four"|"en"|"Cancel"
"message"|"frontend.views.vendor.cancel_four"|"es"|"Cancelar"
"message"|"frontend.views.vendor.cancel_four"|"ru"|"Отмена"
"message"|"frontend.views.vendor.desktop"|"en"|"Desktop"
"message"|"frontend.views.vendor.desktop"|"es"|"Escritorio"
"message"|"frontend.views.vendor.desktop"|"ru"|"Рабочий стол"
"message"|"frontend.views.vendor.main"|"en"|"Main"
"message"|"frontend.views.vendor.main"|"es"|"Inicio"
"message"|"frontend.views.vendor.main"|"ru"|"Главная"
"message"|"frontend.views.vendor.desk"|"en"|"Desktop"
"message"|"frontend.views.vendor.desk"|"es"|"Escritorio"
"message"|"frontend.views.vendor.desk"|"ru"|"Рабочий стол"
"message"|"frontend.views.vendor.sell_value"|"en"|"Sales volume"
"message"|"frontend.views.vendor.sell_value"|"es"|"Volumen de ventas"
"message"|"frontend.views.vendor.sell_value"|"ru"|"Объем продаж"
"message"|"frontend.views.vendor.monthly"|"en"|"within one month"
"message"|"frontend.views.vendor.monthly"|"es"|"En mes"
"message"|"frontend.views.vendor.monthly"|"ru"|"За месяц"
"message"|"frontend.views.vendor.anal"|"en"|"Analytics"
"message"|"frontend.views.vendor.anal"|"es"|"Analítica"
"message"|"frontend.views.vendor.anal"|"ru"|"Аналитика"
"message"|"frontend.views.vendor.sell_value_two"|"en"|"Sales volume"
"message"|"frontend.views.vendor.sell_value_two"|"es"|"Volumen de ventas"
"message"|"frontend.views.vendor.sell_value_two"|"ru"|"Объем продаж"
"message"|"frontend.views.vendor.stat"|"en"|"Statistics"
"message"|"frontend.views.vendor.stat"|"es"|"Estadísticas"
"message"|"frontend.views.vendor.stat"|"ru"|"Статистика"
"message"|"frontend.views.vendor.curr_month"|"en"|"current month"
"message"|"frontend.views.vendor.curr_month"|"es"|"Mes actual"
"message"|"frontend.views.vendor.curr_month"|"ru"|"Текущий месяц"
"message"|"frontend.views.vendor.jan"|"en"|"January"
"message"|"frontend.views.vendor.jan"|"es"|"Enero"
"message"|"frontend.views.vendor.jan"|"ru"|"Январь"
"message"|"frontend.views.vendor.feb"|"en"|"February"
"message"|"frontend.views.vendor.feb"|"es"|"Febrero"
"message"|"frontend.views.vendor.feb"|"ru"|"Февраль"
"message"|"frontend.views.vendor.march"|"en"|"March"
"message"|"frontend.views.vendor.march"|"es"|"Marzo"
"message"|"frontend.views.vendor.march"|"ru"|"Март"
"message"|"frontend.views.vendor.apr"|"en"|"April"
"message"|"frontend.views.vendor.apr"|"es"|"Abril"
"message"|"frontend.views.vendor.apr"|"ru"|"Апрель"
"message"|"frontend.views.vendor.may"|"en"|"May"
"message"|"frontend.views.vendor.may"|"es"|"Mayo"
"message"|"frontend.views.vendor.may"|"ru"|"Май"
"message"|"frontend.views.vendor.june"|"en"|"June"
"message"|"frontend.views.vendor.june"|"es"|"Junio"
