"app"|"Средний оборот в месяц (на 1 ресторан)"|"es"|"Facturación promedia por mes (por 1 restaurante)"
"app"|"Средний оборот в месяц (на 1 ресторан)"|"ru"|"Средний оборот в месяц (на 1 ресторан)"
"app"|"Средний оборот"|"en"|"Average turnover"
"app"|"Средний оборот"|"es"|"Facturación promedia"
"app"|"Средний оборот"|"ru"|"Средний оборот"
"app"|"Средний чек на 1 заказ"|"en"|"Average invoice for 1 order"
"app"|"Средний чек на 1 заказ"|"es"|"Cheque promedio para 1 pedido"
"app"|"Средний чек на 1 заказ"|"ru"|"Средний чек на 1 заказ"
"app"|"Средний чек"|"en"|"Average invoice"
"app"|"Средний чек"|"es"|"Cheque promedio"
"app"|"Средний чек"|"ru"|"Средний чек"
"app"|"За все время"|"en"|"For the whole period"
"app"|"За все время"|"es"|"Durante todo el tiempo"
"app"|"За все время"|"ru"|"За все время"
"app"|"За текущий месяц"|"en"|"For the current month"
"app"|"За текущий месяц"|"es"|"Durante el mes corriente"
"app"|"За текущий месяц"|"ru"|"За текущий месяц"
"app"|"Сегодня"|"en"|"Today"
"app"|"Сегодня"|"es"|"Hoy"
"app"|"Сегодня"|"ru"|"Сегодня"
"app"|"Зарегистрировано за период"|"en"|"Registered within period"
"app"|"Зарегистрировано за период"|"es"|"Se registró en el período"
"app"|"Зарегистрировано за период"|"ru"|"Зарегистрировано за период"
"app"|"Все организации"|"en"|"All companies"
"app"|"Все организации"|"es"|"Todas las empresas"
"app"|"Все организации"|"ru"|"Все организации"
"app"|"Заказов за период"|"en"|"Orders within period"
"app"|"Заказов за период"|"es"|"Pedidos en el período"
"app"|"Заказов за период"|"ru"|"Заказов за период"
"app"|"Первые заказы"|"en"|"First orders"
"app"|"Первые заказы"|"es"|"Primeros pedidos"
"app"|"Первые заказы"|"ru"|"Первые заказы"
"app"|"Статистика ресторана"|"en"|"Restaurant statistics"
"app"|"Статистика ресторана"|"es"|"Estadísticas del restaurante"
"app"|"Статистика ресторана"|"ru"|"Статистика ресторана"
"app"|"Всего заказов"|"en"|"Subtotal orders"
"app"|"Всего заказов"|"es"|"Total de pedidos"
"app"|"Всего заказов"|"ru"|"Всего заказов"
"app"|"Всего поставщиков"|"en"|"Subtotal suppliers"
"app"|"Всего поставщиков"|"es"|"Total de proveedores"
"app"|"Всего поставщиков"|"ru"|"Всего поставщиков"
"app"|"Объем заказов"|"en"|"Volume of orders"
"app"|"Объем заказов"|"es"|"Volumen de pedidos"
"app"|"Объем заказов"|"ru"|"Объем заказов"
"app"|"Объем по поставщикам"|"en"|"Volume as per suppliers"
"app"|"Объем по поставщикам"|"es"|"Volumen según los proveedores"
"app"|"Объем по поставщикам"|"ru"|"Объем по поставщикам"
"app"|"Статистика по обороту"|"en"|"Turnover statisticts"
"app"|"Статистика по обороту"|"es"|"Estadísticas basadas en la facturación"
"app"|"Статистика по обороту"|"ru"|"Статистика по обороту"
"app"|"Статистика по заказам"|"en"|"Order statisticts "
"app"|"Статистика по заказам"|"es"|"Estadísticas basadas en las ordenes"
"app"|"Статистика по заказам"|"ru"|"Статистика по заказам"
"app"|"Статистика поставщика"|"en"|"Supplier statistics"
"app"|"Статистика поставщика"|"es"|"Estadísticas del proveedor"
"app"|"Статистика поставщика"|"ru"|"Статистика поставщика"
"app"|"Всего товаров"|"en"|"Products in total"
"app"|"Всего товаров"|"es"|"Total de productos"
"app"|"Всего товаров"|"ru"|"Всего товаров"
"app"|"Всего клиентов"|"en"|"Customers in total"
"app"|"Всего клиентов"|"es"|"Total de clientes"
"app"|"Всего клиентов"|"ru"|"Всего клиентов"
"app"|"Объем по клиентам"|"en"|"Volume as per customers"
"app"|"Объем по клиентам"|"es"|"Volumen basada en clientes"
"app"|"Объем по клиентам"|"ru"|"Объем по клиентам"
"app"|"Статистика по товарам"|"en"|"Product statistics"
"app"|"Статистика по товарам"|"es"|"Estadísticas basadas en los productos"
"app"|"Статистика по товарам"|"ru"|"Статистика по товарам"
"app"|"Товар"|"en"|"Product"
"app"|"Товар"|"es"|"Producto"
"app"|"Товар"|"ru"|"Товар"
"app"|"Кол-во"|"en"|"Quantity"
"app"|"Кол-во"|"es"|"Cantidad"
"app"|"Кол-во"|"ru"|"Кол-во"
"app"|"Итого"|"en"|"Total"
"app"|"Итого"|"es"|"Total"
"app"|"Итого"|"ru"|"Итого"
"app"|"Статистика по подключенным ресторанам"|"en"|"Added restaurant statistics"
"app"|"Статистика по подключенным ресторанам"|"es"|"Estadísticas basadas en los restaurantes conectados"
"app"|"Статистика по подключенным ресторанам"|"ru"|"Статистика по подключенным ресторанам"
"app"|"Все рестораны"|"en"|"All restaurants"
"app"|"Все рестораны"|"es"|"Todos los restaurantes"
"app"|"Все рестораны"|"ru"|"Все рестораны"
"app"|"Ваши заявки на регистрацию организаций"|"en"|"Your requests on registration of the companies"
"app"|"Ваши заявки на регистрацию организаций"|"es"|"Tus pedidos de registro de empresas"
"app"|"Ваши заявки на регистрацию организаций"|"ru"|"Ваши заявки на регистрацию организаций"
"app"|"Создать заявку"|"en"|"Create request"
"app"|"Создать заявку"|"es"|"Crear una orden"
"app"|"Создать заявку"|"ru"|"Создать заявку"
"app"|"Редактировать заявку №"|"en"|"Edit request No."
"app"|"Редактировать заявку №"|"es"|"Editar la orden No."
"app"|"Редактировать заявку №"|"ru"|"Редактировать заявку №"
"app"|"Редактировать заявку"|"en"|"Edit request"
"app"|"Редактировать заявку"|"es"|"Editar la orden"
"app"|"Редактировать заявку"|"ru"|"Редактировать заявку"
"app"|"Приветствую"|"en"|"Welcome"
"app"|"Приветствую"|"es"|"¡Buenos días a todos!"
"app"|"Приветствую"|"ru"|"Приветствую"
"app"|"Меня зовут Шамалов Артур, я являюсь сооснователем сервиса MixCart"|"en"|"My name is Arthur Shalamanov, I’m cofounder of MixCart service."
"app"|"Меня зовут Шамалов Артур, я являюсь сооснователем сервиса MixCart"|"es"|"Me llamo Artur Shamalov. Soy cofundador del servicio MixCart."
"app"|"Меня зовут Шамалов Артур, я являюсь сооснователем сервиса MixCart"|"ru"|"Меня зовут Шамалов Артур, я являюсь сооснователем сервиса MixCart"
"app"|"Благодарю за подтверждение Вашей учетной записи"|"en"|"Thank you for confirmation of your personal account."
"app"|"Благодарю за подтверждение Вашей учетной записи"|"es"|"Gracias por confirmar tu cuenta."
"app"|"Благодарю за подтверждение Вашей учетной записи"|"ru"|"Благодарю за подтверждение Вашей учетной записи"
"app"|"Технологии стали драйвером развития бизнеса во всех сферах в большинстве стран мира. Нам уже сейчас становится очевидно то, что компании, игнорирующие технологии или скептически к ним настроенные, уйдут с рынка в ближайшие годы, либо им придется адаптироваться под новые реалии"|"en"|"Technologies became drivers of business development in all industries of major countries. It is now becoming apparent that companies ignoring technologies or being skeptical about them will leave the market in the years ahead or they will have to adapt to new realities.  "
"app"|"Технологии стали драйвером развития бизнеса во всех сферах в большинстве стран мира. Нам уже сейчас становится очевидно то, что компании, игнорирующие технологии или скептически к ним настроенные, уйдут с рынка в ближайшие годы, либо им придется адаптироваться под новые реалии"|"es"|"Las tecnologías se han convertido en un impulsor de desarrollo de negocio en todas las esferas en la mayoría de los países del mundo. Es evidente que las empresas que ignoran las tecnologías o se muestran escépticas, dejarán el mercado en los próximos años o tendrán que adaptarse a nuevas realidades."
"app"|"Технологии стали драйвером развития бизнеса во всех сферах в большинстве стран мира. Нам уже сейчас становится очевидно то, что компании, игнорирующие технологии или скептически к ним настроенные, уйдут с рынка в ближайшие годы, либо им придется адаптироваться под новые реалии"|"ru"|"Технологии стали драйвером развития бизнеса во всех сферах в большинстве стран мира. Нам уже сейчас становится очевидно то, что компании, игнорирующие технологии или скептически к ним настроенные, уйдут с рынка в ближайшие годы, либо им придется адаптироваться под новые реалии"
"app"|"Да, я знаю, сначала кажется сложным внедрение новых инструментов, но, поверьте, все намного проще, чем может показаться, и результат того стоит"|"en"|"Yes, I know, implementation of new tools seem to be difficult in the beginning, but believe me, it is much easier and the result is worth it"
"app"|"Да, я знаю, сначала кажется сложным внедрение новых инструментов, но, поверьте, все намного проще, чем может показаться, и результат того стоит"|"es"|"Sí, lo sé, al principio parece muy difícil introducir nuevas herramientas, pero, créanme, todo es mucho más sencillo y el resultado vale la pena."
"app"|"Да, я знаю, сначала кажется сложным внедрение новых инструментов, но, поверьте, все намного проще, чем может показаться, и результат того стоит"|"ru"|"Да, я знаю, сначала кажется сложным внедрение новых инструментов, но, поверьте, все намного проще, чем может показаться, и результат того стоит"
"app"|"Мы разработали систему MixCart для того, чтобы Вы могли зарабатывать больше денег, тратя свое время на развитие и на важные процессы, оставив рутину нам"|"en"|"We developed MixCart system to enable you earning more money spending time for development and important processes, and leaving routine for us"
"app"|"Мы разработали систему MixCart для того, чтобы Вы могли зарабатывать больше денег, тратя свое время на развитие и на важные процессы, оставив рутину нам"|"es"|"Hemos desarrollado el sistema MixCart para que podáis ganar más dinero dedicando vuestro tiempo al desarrollo y a los procesos importantes y, dejándonos a nosotros la rutina."
"app"|"Мы разработали систему MixCart для того, чтобы Вы могли зарабатывать больше денег, тратя свое время на развитие и на важные процессы, оставив рутину нам"|"ru"|"Мы разработали систему MixCart для того, чтобы Вы могли зарабатывать больше денег, тратя свое время на развитие и на важные процессы, оставив рутину нам"
"app"|"Я искренне рад видеть Вас в числе наших клиентов и обещаю - мы сделаем все, чтобы превысить Ваши ожидания от работы с нашим сервисом"|"en"|"I’m sincerely glad to see you among our customers and I promise that we will do everything to exceed your expectations on work with our service."
"app"|"Я искренне рад видеть Вас в числе наших клиентов и обещаю - мы сделаем все, чтобы превысить Ваши ожидания от работы с нашим сервисом"|"es"|"Estoy sinceramente muy feliz de verte entre nuestros clientes y te prometo: haremos todo lo posible para superar tus expectativas relacionadas con el trabajo con nuestro servicio."
"app"|"Я искренне рад видеть Вас в числе наших клиентов и обещаю - мы сделаем все, чтобы превысить Ваши ожидания от работы с нашим сервисом"|"ru"|"Я искренне рад видеть Вас в числе наших клиентов и обещаю - мы сделаем все, чтобы превысить Ваши ожидания от работы с нашим сервисом"
"app"|"Желаю Вам успехов в бизнесе"|"en"|"Good luck in business!"
"app"|"Желаю Вам успехов в бизнесе"|"es"|"¡Te deseo mucha suerte en tu negocio!"
"app"|"Желаю Вам успехов в бизнесе"|"ru"|"Желаю Вам успехов в бизнесе"
"app"|"Для просмотра деталей пройдите по ссылке:"|"en"|"To see details please click the link:"
"app"|"Для просмотра деталей пройдите по ссылке:"|"es"|"Para ver detalles, haz clic en el siguiente enlace:"
"app"|"Для просмотра деталей пройдите по ссылке:"|"ru"|"Для просмотра деталей пройдите по ссылке:"
"app"|"Заказ №"|"en"|"Order No."
"app"|"Заказ №"|"es"|"Pedido No."
"app"|"Заказ №"|"ru"|"Заказ №"
"app"|"Количество"|"en"|"Quantity"
"app"|"Количество"|"es"|"Cantidad"
"app"|"Количество"|"ru"|"Количество"
"app"|"руб"|"en"|"RUB"
"app"|"руб"|"es"|"RUB"
"app"|"руб"|"ru"|"руб"
"app"|"Здравствуйте,"|"en"|"How do you do,"
"app"|"Здравствуйте,"|"es"|"¡Buenos días!"
"app"|"Здравствуйте,"|"ru"|"Здравствуйте,"
"app"|"Вы зарегистрировались в сервисе"|"en"|"You have registered in the service"
"app"|"Вы зарегистрировались в сервисе"|"es"|"Acabas de registraste en el servicio."
"app"|"Вы зарегистрировались в сервисе"|"ru"|"Вы зарегистрировались в сервисе"
"app"|"Для завершения регистрации, пожалуйста, пройдите по следующей ссылке:"|"en"|"To complete the registration please click the following link:"
"app"|"Для завершения регистрации, пожалуйста, пройдите по следующей ссылке:"|"es"|"Para completar el registro, haz clic en el siguiente enlace:"
"app"|"Для завершения регистрации, пожалуйста, пройдите по следующей ссылке:"|"ru"|"Для завершения регистрации, пожалуйста, пройдите по следующей ссылке:"
"app"|"Или введите код в мобильном приложении:"|"en"|"Or enter code in mobile application:"
"app"|"Или введите код в мобильном приложении:"|"es"|"O introduce el código en la aplicación móvil:"
"app"|"Или введите код в мобильном приложении:"|"ru"|"Или введите код в мобильном приложении:"
"app"|" получил заказ №"|"en"|"got order No."
"app"|" получил заказ №"|"es"|" recibido el pedido No."
"app"|" получил заказ №"|"ru"|" получил заказ №"
"app"|"Здравствуйте!"|"en"|"How do you do!"
"app"|"Здравствуйте!"|"es"|"¡Buenos días!"
"app"|"Здравствуйте!"|"ru"|"Здравствуйте!"
"app"|"Мы, <u>{we}</u>, стали использовать очень удобный инструмент для автоматизации работы с вами"|"en"|"We, <u>{we}</u>, started to use very convenient tool for automatic work with you"
"app"|"Мы, <u>{we}</u>, стали использовать очень удобный инструмент для автоматизации работы с вами"|"es"|"Nosotros, <u>{we}</u>, hemos comenzado a utilizar una herramienta muy cómoda para automatizar el trabajo con vosotros."
"app"|"Мы, <u>{we}</u>, стали использовать очень удобный инструмент для автоматизации работы с вами"|"ru"|"Мы, <u>{we}</u>, стали использовать очень удобный инструмент для автоматизации работы с вами"
"app"|"MixCart это инструмент для автоматизации процесса взаимодействия между поставщиком и рестораном. Рестораны создают заказы, в несколько кликов. Поставщики получают и обрабатывают заказы. Обработка всех заказов, происходит в одном месте. Минимум человеческого фактора. MixCart, сокращает время на обработку заказов в несколько раз. Уменьшает количество возвратов и ошибок"|"en"|"MixCart is a tool for automation of cooperation process between supplier and restaurant. The restaurants create orders making several clicks. The suppliers obtain and process orders. The orders are processed in one place. A human mistake factor is brought down to a minimum. MixCart reduces time required for order processing in several times. It decreases quantity of returns and mistakes."
"app"|"MixCart это инструмент для автоматизации процесса взаимодействия между поставщиком и рестораном. Рестораны создают заказы, в несколько кликов. Поставщики получают и обрабатывают заказы. Обработка всех заказов, происходит в одном месте. Минимум человеческого фактора. MixCart, сокращает время на обработку заказов в несколько раз. Уменьшает количество возвратов и ошибок"|"es"|"MixCart es una herramienta para automatizar el proceso de interacción entre el proveedor y el restaurante. Los restaurantes crean pedidos con un par de clics. Los proveedores reciben y procesan pedidos. Todos los pedidos se procesan en un solo lugar. El factor humano es mínimo. MixCart reduce el doble de tiempo en procesamiento de pedidos. Reduce el número de devoluciones y errores."
"app"|"MixCart это инструмент для автоматизации процесса взаимодействия между поставщиком и рестораном. Рестораны создают заказы, в несколько кликов. Поставщики получают и обрабатывают заказы. Обработка всех заказов, происходит в одном месте. Минимум человеческого фактора. MixCart, сокращает время на обработку заказов в несколько раз. Уменьшает количество возвратов и ошибок"|"ru"|"MixCart это инструмент для автоматизации процесса взаимодействия между поставщиком и рестораном. Рестораны создают заказы, в несколько кликов. Поставщики получают и обрабатывают заказы. Обработка всех заказов, происходит в одном месте. Минимум человеческого фактора. MixCart, сокращает время на обработку заказов в несколько раз. Уменьшает количество возвратов и ошибок"
"app"|"Принять приглашение"|"en"|"Accept invitation"
"app"|"Принять приглашение"|"es"|"Aceptar invitación"
"app"|"Принять приглашение"|"ru"|"Принять приглашение"
"app"|"В MixCart очень широкие возможности для ресторанов и поставщиков, о некоторых из них несколько слов ниже"|"en"|"In MixCart there are ample opportunities for restaurants and suppliers. Below you will find a few words in this regard."
"app"|"В MixCart очень широкие возможности для ресторанов и поставщиков, о некоторых из них несколько слов ниже"|"es"|"MixCart tiene muchas oportunidades para restaurantes y proveedores. Algunas de ellas se detallan más abajo."
"app"|"В MixCart очень широкие возможности для ресторанов и поставщиков, о некоторых из них несколько слов ниже"|"ru"|"В MixCart очень широкие возможности для ресторанов и поставщиков, о некоторых из них несколько слов ниже"
"app"|"Прайсы и каталоги"|"en"|"Prices and catalogues"
"app"|"Прайсы и каталоги"|"es"|"Listas de precios y catálogos"
"app"|"Прайсы и каталоги"|"ru"|"Прайсы и каталоги"
"app"|"Коммуникации"|"en"|"Communications"
"app"|"Коммуникации"|"es"|"Comunicaciones"
"app"|"Коммуникации"|"ru"|"Коммуникации"
"app"|"Акции и распродажи"|"en"|"Deals and sales"
"app"|"Акции и распродажи"|"es"|"Promociones y ventas"
"app"|"Акции и распродажи"|"ru"|"Акции и распродажи"
"app"|"Реклама"|"en"|"Advertisement"
"app"|"Реклама"|"es"|"Publicidad"
"app"|"Реклама"|"ru"|"Реклама"
"app"|"Оценки и отзывы"|"en"|"Estimates and comments"
"app"|"Оценки и отзывы"|"es"|"Calificaciones y comentarios"
"app"|"Оценки и отзывы"|"ru"|"Оценки и отзывы"
"app"|"Участие в тендерах"|"en"|"Participation in tenders"
"app"|"Участие в тендерах"|"es"|"Participación en licitaciones"
"app"|"Участие в тендерах"|"ru"|"Участие в тендерах"
"app"|"Обработка заказов"|"en"|"Processing of orders"
"app"|"Обработка заказов"|"es"|"Procesamiento de pedidos"
"app"|"Обработка заказов"|"ru"|"Обработка заказов"
"app"|"Здравствуйте"|"en"|"How do you do"
"app"|"Здравствуйте"|"es"|"¡Buenos días!"
"app"|"Здравствуйте"|"ru"|"Здравствуйте"
"app"|"Наш ресторан, {rest}, стал использовать очень удобный инструмент для автоматизации работы с вами"|"en"|"Our restaurant, {rest}, starts using very convenient tool for automation of cooperation with you"
"app"|"Наш ресторан, {rest}, стал использовать очень удобный инструмент для автоматизации работы с вами"|"es"|"Nuestro restaurante, {rest}, ha comenzado a utilizar una herramienta muy cómoda para automatizar el trabajo contigo."
"app"|"Наш ресторан, {rest}, стал использовать очень удобный инструмент для автоматизации работы с вами"|"ru"|"Наш ресторан, {rest}, стал использовать очень удобный инструмент для автоматизации работы с вами"
"app"|"Я приглашаю Вас, {org}, присоединиться, и начать использовать данный сервис. Использование этого инструмента значительно упростит нашу с вами работу"|"en"|"I invited you, {org}, to join and start using this service. Application of this tool will make our work easier."
"app"|"Я приглашаю Вас, {org}, присоединиться, и начать использовать данный сервис. Использование этого инструмента значительно упростит нашу с вами работу"|"es"|"Te invito, {org}, a unirte y comenzar a utilizar este servicio. El uso de esta herramienta simplificará considerablemente nuestro trabajo contigo"
"app"|"Я приглашаю Вас, {org}, присоединиться, и начать использовать данный сервис. Использование этого инструмента значительно упростит нашу с вами работу"|"ru"|"Я приглашаю Вас, {org}, присоединиться, и начать использовать данный сервис. Использование этого инструмента значительно упростит нашу с вами работу"
"app"|"При отправке этого письма, автоматически был создан аккаунт для вас в <a href=""https://mixcart.ru"" style=""color: #84bf76;"">MixCart</a>, подтвердите пожалуйста получение данного приглашения, перейдя подтверждаю получение приглашения"|"en"|"Sending this letter automatically created account for you in <a href=""https://mixcart.ru"" style=""color: #84bf76;"">MixCart</a>, please confirm the receipt of the invitation by clicking I acknowledge receipt of the invitation."
"app"|"При отправке этого письма, автоматически был создан аккаунт для вас в <a href=""https://mixcart.ru"" style=""color: #84bf76;"">MixCart</a>, подтвердите пожалуйста получение данного приглашения, перейдя подтверждаю получение приглашения"|"es"|"Al enviar este correo electrónico, se creó automáticamente una cuenta para ti <a href=""https://mixcart.ru"" style=""color: #84bf76;"">MixCart</a>. Confirma, por favor, la recepción de esta invitación haciendo clic en: confirmo la recepción de la invitación."
"app"|"При отправке этого письма, автоматически был создан аккаунт для вас в <a href=""https://mixcart.ru"" style=""color: #84bf76;"">MixCart</a>, подтвердите пожалуйста получение данного приглашения, перейдя подтверждаю получение приглашения"|"ru"|"При отправке этого письма, автоматически был создан аккаунт для вас в <a href=""https://mixcart.ru"" style=""color: #84bf76;"">MixCart</a>, подтвердите пожалуйста получение данного приглашения, перейдя подтверждаю получение приглашения"
"app"|"В MixCart очень широкие возможности для поставщиков, о некоторых из них несколько слов ниже"|"en"|"In MixCart there are ample opportunities for restaurants and suppliers. Below you will find a few words in this regard."
"app"|"В MixCart очень широкие возможности для поставщиков, о некоторых из них несколько слов ниже"|"es"|"MixCart tiene muchas oportunidades para proveedores. Algunas de ellas se detallan más abajo."
"app"|"В MixCart очень широкие возможности для поставщиков, о некоторых из них несколько слов ниже"|"ru"|"В MixCart очень широкие возможности для поставщиков, о некоторых из них несколько слов ниже"
"app"|"Каталог поставщиков"|"en"|"Catalogue of suppliers"
"app"|"Каталог поставщиков"|"es"|"Catálogo de proveedores"
"app"|"Каталог поставщиков"|"ru"|"Каталог поставщиков"
"app"|"Оценки, отзывы"|"en"|"Estimates and comments"
"app"|"Оценки, отзывы"|"es"|"Calificaciones, comentarios"
"app"|"Оценки, отзывы"|"ru"|"Оценки, отзывы"
"app"|"Закупка в 2 клика"|"en"|"2 clicks purchase"
"app"|"Закупка в 2 клика"|"es"|"Compra en 2 clics"
"app"|"Закупка в 2 клика"|"ru"|"Закупка в 2 клика"
"app"|"Подробная аналитика"|"en"|"Detailed analytics "
"app"|"Подробная аналитика"|"es"|"Análisis detallado"
"app"|"Подробная аналитика"|"ru"|"Подробная аналитика"
"app"|"Распродажи поставщиков"|"en"|"Suppliers sales"
"app"|"Распродажи поставщиков"|"es"|"Liquidaciones de los proveedores"
"app"|"Распродажи поставщиков"|"ru"|"Распродажи поставщиков"
"app"|"Выставление лимитов"|"en"|"Limitation setting"
"app"|"Выставление лимитов"|"es"|"Fijación de límites"
"app"|"Выставление лимитов"|"ru"|"Выставление лимитов"
"app"|"Размещение тендеров"|"en"|"Tenders placement"
"app"|"Размещение тендеров"|"es"|"Publicación de licitaciones"
"app"|"Размещение тендеров"|"ru"|"Размещение тендеров"
"app"|"Коммуникации в одном месте"|"en"|"Communications in one place"
"app"|"Коммуникации в одном месте"|"es"|"Comunicación en un solo lugar"
"app"|"Коммуникации в одном месте"|"ru"|"Коммуникации в одном месте"
"app"|"Заказчик"|"en"|"Customer"
"app"|"Заказчик"|"es"|"Cliente"
"app"|"Заказчик"|"ru"|"Заказчик"
"app"|"Размещен:"|"en"|"Placed:"
"app"|"Размещен:"|"es"|"Publicado por:"
"app"|"Размещен:"|"ru"|"Размещен:"
"app"|"Email:"|"en"|"Email: "
"app"|"Email:"|"es"|"E-mail:"
"app"|"Email:"|"ru"|"Email:"
"app"|"Запрошенная дата доставки:"|"en"|"Requested date of delivery:"
"app"|"Запрошенная дата доставки:"|"es"|"Fecha de entrega solicitada:"
"app"|"Запрошенная дата доставки:"|"ru"|"Запрошенная дата доставки:"
"app"|"Дата создания заказа:"|"en"|"Order creation date:"
"app"|"Дата создания заказа:"|"es"|"Fecha de creación del pedido:"
"app"|"Дата создания заказа:"|"ru"|"Дата создания заказа:"
"app"|"Дата доставки:"|"en"|"Delivery date:"
"app"|"Дата доставки:"|"es"|"Fecha de entrega:"
"app"|"Дата доставки:"|"ru"|"Дата доставки:"
"app"|"Скидка:"|"en"|"Discount:"
"app"|"Скидка:"|"es"|"Descuento:"
"app"|"Скидка:"|"ru"|"Скидка:"
"app"|"Стоимость доставки:"|"en"|"Delivery cost:"
"app"|"Стоимость доставки:"|"es"|"Precio de entrega:"
"app"|"Стоимость доставки:"|"ru"|"Стоимость доставки:"
"app"|"Итого:"|"en"|"Totally:"
"app"|"Итого:"|"es"|"Total:"
"app"|"Итого:"|"ru"|"Итого:"
"app"|"Подпись:"|"en"|"Signature:"
"app"|"Подпись:"|"es"|"Firma:"
"app"|"Подпись:"|"ru"|"Подпись:"
"app"|"Дата:"|"en"|"Date:"
"app"|"Дата:"|"es"|"Fecha:"
"app"|"Дата:"|"ru"|"Дата:"
"app"|"Название организации:"|"en"|"Company name:"
"app"|"Название организации:"|"es"|"Nombre de la empresa:"
"app"|"Название организации:"|"ru"|"Название организации:"
"app"|"Тип организации:"|"en"|"Company type:"
"app"|"Тип организации:"|"es"|"Tipo de la empresa:"
"app"|"Тип организации:"|"ru"|"Тип организации:"
"app"|"Ссылка на просмотр:"|"en"|"Link for revision:"
"app"|"Ссылка на просмотр:"|"es"|"Enlace para ver:"
"app"|"Ссылка на просмотр:"|"ru"|"Ссылка на просмотр:"
"app"|"Перейти"|"en"|"Go to"
"app"|"Перейти"|"es"|"Ir"
"app"|"Перейти"|"ru"|"Перейти"
"app"|" создал новый заказ №"|"en"|"created new order No."
"app"|" создал новый заказ №"|"es"|" ha creado nuevo pedido No."
"app"|" создал новый заказ №"|"ru"|" создал новый заказ №"
"app"|"Для просмотра деталей пройдите по ссылке"|"en"|"To see details please click the link:"
"app"|"Для просмотра деталей пройдите по ссылке"|"es"|"Para ver detalles, haz clic en el siguiente enlace:"
"app"|"Для просмотра деталей пройдите по ссылке"|"ru"|"Для просмотра деталей пройдите по ссылке"
"app"|"Новый отклик на Вашу заявку"|"en"|"New response to your request"
"app"|"Новый отклик на Вашу заявку"|"es"|"Nueva respuesta a tu orden"
"app"|"Новый отклик на Вашу заявку"|"ru"|"Новый отклик на Вашу заявку"
"app"|"Уважаемый(ая)"|"en"|"Dear"
"app"|"Уважаемый(ая)"|"es"|"Estimado(a)"
"app"|"Уважаемый(ая)"|"ru"|"Уважаемый(ая)"
"app"|"На {yesterday} были созданы новые заявки"|"en"|"On{yesterday} new requests were created"
"app"|"На {yesterday} были созданы новые заявки"|"es"|"Al {yesterday} fueron creadas nuevas órdenes"
"app"|"На {yesterday} были созданы новые заявки"|"ru"|"На {yesterday} были созданы новые заявки"
"app"|"Дата завершения"|"en"|"Date of completion"
"app"|"Дата завершения"|"es"|"Fecha de finalización:"
"app"|"Дата завершения"|"ru"|"Дата завершения"
"app"|"Просмотреть все заявки"|"en"|"See all requests"
"app"|"Просмотреть все заявки"|"es"|"Ver todas las órdenes"
"app"|"Просмотреть все заявки"|"ru"|"Просмотреть все заявки"
"app"|"Революция в работе с поставщиками."|"en"|"Supplier management revolution."
"app"|"Революция в работе с поставщиками."|"es"|"Una revolución en el trabajo con proveedores."
"app"|"Революция в работе с поставщиками."|"ru"|"Революция в работе с поставщиками."
"app"|"Закупка в 2 клика."|"en"|"2 clicks purchase"
"app"|"Закупка в 2 клика."|"es"|"Compra en 2 clics."
"app"|"Закупка в 2 клика."|"ru"|"Закупка в 2 клика."
"app"|"Новые заявки на закупку!"|"en"|"New purchase requests"
"app"|"Новые заявки на закупку!"|"es"|"¡Nuevas órdenes de compra!"
"app"|"Новые заявки на закупку!"|"ru"|"Новые заявки на закупку!"
"app"|"На Вашу заявку"|"en"|"To your request"
"app"|"На Вашу заявку"|"es"|"Tu orden"
"app"|"На Вашу заявку"|"ru"|"На Вашу заявку"
"app"|"назначен исполнитель"|"en"|"Performer is appointed"
"app"|"назначен исполнитель"|"es"|"tiene asignada un proveedor."
"app"|"назначен исполнитель"|"ru"|"назначен исполнитель"
"app"|"Дата назначения"|"en"|"Appointment date"
"app"|"Дата назначения"|"es"|"Fecha de asignación"
"app"|"Дата назначения"|"ru"|"Дата назначения"
"app"|"Перейти к заявке"|"en"|"Go to request"
"app"|"Перейти к заявке"|"es"|"Ir a la orden"
"app"|"Перейти к заявке"|"ru"|"Перейти к заявке"
"app"|"Вы отправили запрос на сотрудничество поставщику"|"en"|"You have sent cooperation request to the supplier"
"app"|"Вы отправили запрос на сотрудничество поставщику"|"es"|"Has enviado una solicitud de colaboración al proveedor"
"app"|"Вы отправили запрос на сотрудничество поставщику"|"ru"|"Вы отправили запрос на сотрудничество поставщику"
"app"|"Дата приглашения"|"en"|"Invitation date"
"app"|"Дата приглашения"|"es"|"Fecha de invitación"
"app"|"Дата приглашения"|"ru"|"Дата приглашения"
"app"|"Уважаемый"|"en"|"Dear"
"app"|"Уважаемый"|"es"|"Estimado(a)"
"app"|"Уважаемый"|"ru"|"Уважаемый"
"app"|"назначил Вас исполнителем по заявке"|"en"|"Appointed you as a performer of the request"
"app"|"назначил Вас исполнителем по заявке"|"es"|"te ha seleccionado como proveedor referente a la orden"
"app"|"назначил Вас исполнителем по заявке"|"ru"|"назначил Вас исполнителем по заявке"
"app"|"Артикул:"|"en"|"Order code:"
"app"|"Артикул:"|"es"|"Referencia:"
"app"|"Артикул:"|"ru"|"Артикул:"
"app"|"Мы, {vendor}, стали использовать очень удобный инструмент для автоматизации работы с вами"|"en"|"We , {supplier}, started to use very convenient tool for automatic cooperation with you"
